Д. Блазново,Д. Красновидово,6.58
Монастырь Бородино 8,"Д. Мышкино ул. Титовка д. 15,17",40.925
Монастырь Бородино 8,д/д Павлин ул. Титовка д. 2а,40.738
Монастырь Бородино 8,Кл. Горетово,29.732
Монастырь Бородино 8,Д. Лубенки,35.667
Монастырь Бородино 8,МАЯК 18,14.059
Монастырь Бородино 8,Ц.У. Синичино 36,29.769
Монастырь Бородино 8,Храброво,20.281
Храброво,Д. Блазново,36.786
Храброво,Д. Красновидово,41.638
Храброво,Д. Аксаново,42.513
Храброво,Д. Хотилово,46.082
Храброво,Д. Милятино,56.35
Храброво,Д. Глазово,50.927
Храброво,Д. Горки,49.992
Храброво,Д. Бычково,47.147
Храброво,Д. Батынки,44.92
Храброво,Д. Мышкино,45.324
Храброво,Д. Авдотьино,51.937
Храброво,"Д. Красновидово ул. Зеленая д. 1,2",42.666
Храброво,"Д. Красновидово ул. Центральная  д.6,8",41.627
Храброво,"Д. Мышкино ул. Титовка д. 15,17",45.122
Храброво,д/д Павлин ул. Титовка д. 2а,44.935
Храброво,Кл. Горетово,46.844
Храброво,Д. Лубенки,52.78
Храброво,МАЯК 18,27.622
Храброво,Ц.У. Синичино 36,24.58
Храброво,Монастырь Бородино 8,20.281
СНТ Березка,СИЗО 4 (849638-20-375),19.142
СНТ Березка,д/д Уваровка  16 (субботник),51.335
СНТ Березка,Альянс п. Знаменка,45.106
СНТ Березка,Храброво,43.124
Пончики,СИЗО 4 (849638-20-375),15.062
Пончики,д/д Уваровка  16 (субботник),47.153
Пончики,Альянс п. Знаменка,40.925
Пончики,Храброво,38.942
СИЗО 4 (849638-20-375),СНТ Березка,17.252
СИЗО 4 (849638-20-375),Пончики,15.676
СИЗО 4 (849638-20-375),д/д Уваровка  16 (субботник),30.476
СИЗО 4 (849638-20-375),Альянс п. Знаменка,28.462
СИЗО 4 (849638-20-375),Храброво,26.479
д/д Уваровка  16 (субботник),СНТ Березка,49.349
д/д Уваровка  16 (субботник),Пончики,47.892
д/д Уваровка  16 (субботник),СИЗО 4 (849638-20-375),30.476
д/д Уваровка  16 (субботник),Альянс п. Знаменка,19.466
д/д Уваровка  16 (субботник),Храброво,12.261
Альянс п. Знаменка,СНТ Березка,37.598
Альянс п. Знаменка,Пончики,36.141
Альянс п. Знаменка,СИЗО 4 (849638-20-375),23.029
Альянс п. Знаменка,д/д Уваровка  16 (субботник),20.522
Альянс п. Знаменка,Храброво,12.311
Храброво,СНТ Березка,41.116
Храброво,Пончики,39.659
Храброво,СИЗО 4 (849638-20-375),26.547
Храброво,д/д Уваровка  16 (субботник),12.261
Храброво,Альянс п. Знаменка,11.233
Д. Блазново,Ул. Советская д. 18А  19,12.84
Д. Блазново,Ул. Армейская,10.93
Д. Красновидово,Ул. Советская д. 18А  19,7.369
Д. Красновидово,Ул. Армейская,5.46
Д. Аксаново,Ул. Советская д. 18А  19,8.01
Д. Аксаново,Ул. Армейская,6.1
Д. Хотилово,Ул. Советская д. 18А  19,3.539
Д. Хотилово,Ул. Армейская,1.63
Д. Милятино,Ул. Советская д. 18А  19,11.026
Д. Милятино,Ул. Армейская,10.361
Д. Глазово,Ул. Советская д. 18А  19,5.602
Д. Глазово,Ул. Армейская,4.938
Д. Горки,Ул. Советская д. 18А  19,8.19
Д. Горки,Ул. Армейская,7.526
Д. Бычково,Ул. Советская д. 18А  19,9.985
Д. Бычково,Ул. Армейская,9.321
Д. Батынки,Ул. Советская д. 18А  19,11.076
Д. Батынки,Ул. Армейская,10.412
Д. Мышкино,Ул. Советская д. 18А  19,12.914
Д. Мышкино,Ул. Армейская,12.25
Д. Авдотьино,Ул. Советская д. 18А  19,6.612
Д. Авдотьино,Ул. Армейская,5.948
"Д. Красновидово ул. Зеленая д. 1,2",Ул. Советская д. 18А  19,8.163
"Д. Красновидово ул. Зеленая д. 1,2",Ул. Армейская,6.254
"Д. Красновидово ул. Центральная  д.6,8",Ул. Советская д. 18А  19,7.125
"Д. Красновидово ул. Центральная  д.6,8",Ул. Армейская,5.215
"Д. Мышкино ул. Титовка д. 15,17",Ул. Советская д. 18А  19,12.713
"Д. Мышкино ул. Титовка д. 15,17",Ул. Армейская,12.048
д/д Павлин ул. Титовка д. 2а,Ул. Советская д. 18А  19,12.526
д/д Павлин ул. Титовка д. 2а,Ул. Армейская,11.861
Ул. Советская д. 18А  19,Д. Блазново,12.84
Ул. Советская д. 18А  19,Д. Красновидово,7.369
Ул. Советская д. 18А  19,Д. Аксаново,8.01
Ул. Советская д. 18А  19,Д. Хотилово,3.539
Ул. Советская д. 18А  19,Д. Милятино,11.026
Ул. Советская д. 18А  19,Д. Глазово,5.602
Ул. Советская д. 18А  19,Д. Горки,8.19
Ул. Советская д. 18А  19,Д. Бычково,9.985
Ул. Советская д. 18А  19,Д. Батынки,11.076
Ул. Советская д. 18А  19,Д. Мышкино,12.914
Ул. Советская д. 18А  19,Д. Авдотьино,6.612
Ул. Советская д. 18А  19,"Д. Красновидово ул. Зеленая д. 1,2",8.163
Ул. Советская д. 18А  19,"Д. Красновидово ул. Центральная  д.6,8",7.125
Ул. Советская д. 18А  19,"Д. Мышкино ул. Титовка д. 15,17",12.713
Ул. Советская д. 18А  19,д/д Павлин ул. Титовка д. 2а,12.526
Ул. Советская д. 18А  19,Ул. Армейская,1.91
Ул. Советская д. 18А  19,Кл. Горетово,1.071
Ул. Советская д. 18А  19,Д. Лубенки,7.455
Ул. Советская д. 18А  19,Храброво,47.831
Ул. Армейская,Д. Блазново,10.93
Ул. Армейская,Д. Красновидово,5.46
Ул. Армейская,Д. Аксаново,6.1
Ул. Армейская,Д. Хотилово,1.63
Ул. Армейская,Д. Милятино,10.361
Ул. Армейская,Д. Глазово,4.938
Ул. Армейская,Д. Горки,7.526
Ул. Армейская,Д. Бычково,9.321
Ул. Армейская,Д. Батынки,10.412
Ул. Армейская,Д. Мышкино,12.25
Ул. Армейская,Д. Авдотьино,5.948
Ул. Армейская,"Д. Красновидово ул. Зеленая д. 1,2",6.254
Ул. Армейская,"Д. Красновидово ул. Центральная  д.6,8",5.215
Ул. Армейская,"Д. Мышкино ул. Титовка д. 15,17",12.048
Ул. Армейская,д/д Павлин ул. Титовка д. 2а,11.861
Ул. Армейская,Ул. Советская д. 18А  19,1.91
Ул. Армейская,Кл. Горетово,0.856
Ул. Армейская,Д. Лубенки,6.791
Ул. Армейская,Храброво,45.922
Кл. Горетово,Ул. Советская д. 18А  19,1.071
Кл. Горетово,Ул. Армейская,0.856
Д. Лубенки,Ул. Советская д. 18А  19,7.455
Д. Лубенки,Ул. Армейская,6.791
Храброво,Ул. Советская д. 18А  19,47.899
Храброво,Ул. Армейская,45.989
Д. Некрасово,Д. Семеновское ул. Заречная,35.766
Д. Некрасово,Пос. Колочь,35.864
Д. Некрасово,Ул. Проезд мира прокуратура,49.237
Д. Некрасово,Ул. Российская (котельная),49.577
Д. Некрасово,ИП Самохин-забрать,30.636
Д. Некрасово,СНТ Дружба – поменять 1/8,70.137
Д. Некрасово,Храброво,27.495
Д. Семеновское ул. Заречная,Д. Некрасово,35.837
Д. Семеновское ул. Заречная,Пос. Колочь,39.354
Д. Семеновское ул. Заречная,Ул. Проезд мира прокуратура,52.727
Д. Семеновское ул. Заречная,Ул. Российская (котельная),53.067
Д. Семеновское ул. Заречная,ИП Самохин-забрать,34.126
Д. Семеновское ул. Заречная,СНТ Дружба – поменять 1/8,73.627
Д. Семеновское ул. Заречная,Храброво,30.985
Пос. Колочь,Д. Некрасово,35.866
Пос. Колочь,Д. Семеновское ул. Заречная,39.347
Пос. Колочь,Ул. Проезд мира прокуратура,21.566
Пос. Колочь,Ул. Российская (котельная),21.671
Пос. Колочь,ИП Самохин-забрать,15.539
Пос. Колочь,СНТ Дружба – поменять 1/8,35.402
Пос. Колочь,Храброво,12.397
Ул. Проезд мира прокуратура,Д. Некрасово,49.244
Ул. Проезд мира прокуратура,Д. Семеновское ул. Заречная,52.725
Ул. Проезд мира прокуратура,Пос. Колочь,21.57
Ул. Проезд мира прокуратура,Ул. Российская (котельная),0.345
Ул. Проезд мира прокуратура,ИП Самохин-забрать,28.916
Ул. Проезд мира прокуратура,СНТ Дружба – поменять 1/8,14.801
Ул. Проезд мира прокуратура,Храброво,25.775
Ул. Российская (котельная),Д. Некрасово,49.583
Ул. Российская (котельная),Д. Семеновское ул. Заречная,53.064
Ул. Российская (котельная),Пос. Колочь,21.671
Ул. Российская (котельная),Ул. Проезд мира прокуратура,0.345
Ул. Российская (котельная),ИП Самохин-забрать,29.255
Ул. Российская (котельная),СНТ Дружба – поменять 1/8,14.456
Ул. Российская (котельная),Храброво,26.114
ИП Самохин-забрать,Д. Некрасово,30.66
ИП Самохин-забрать,Д. Семеновское ул. Заречная,34.141
ИП Самохин-забрать,Пос. Колочь,15.539
ИП Самохин-забрать,Ул. Проезд мира прокуратура,28.911
ИП Самохин-забрать,Ул. Российская (котельная),29.252
ИП Самохин-забрать,СНТ Дружба – поменять 1/8,49.811
ИП Самохин-забрать,Храброво,3.141
СНТ Дружба – поменять 1/8,Д. Некрасово,70.137
СНТ Дружба – поменять 1/8,Д. Семеновское ул. Заречная,73.618
СНТ Дружба – поменять 1/8,Пос. Колочь,35.402
СНТ Дружба – поменять 1/8,Ул. Проезд мира прокуратура,14.801
СНТ Дружба – поменять 1/8,Ул. Российская (котельная),14.456
СНТ Дружба – поменять 1/8,ИП Самохин-забрать,49.809
СНТ Дружба – поменять 1/8,Храброво,46.668
Храброво,Д. Некрасово,27.519
Храброво,Д. Семеновское ул. Заречная,30.999
Храброво,Пос. Колочь,12.397
Храброво,Ул. Проезд мира прокуратура,25.77
Храброво,Ул. Российская (котельная),26.11
Храброво,ИП Самохин-забрать,3.141
Храброво,СНТ Дружба – поменять 1/8,46.67
СНТ Стрела 1/8,СНТ Гевея 1/8,25.644
СНТ Стрела 1/8,СНТ Васильки 1/8,9.869
СНТ Стрела 1/8,ц/у Синичино 4/8,43.819
СНТ Стрела 1/8,"СНТ Железнодорожник3/0,75",4.273
СНТ Стрела 1/8,"д.Новоселка  6/0,75",5.766
СНТ Стрела 1/8,"д.Вяземское 5/0,75",7.607
СНТ Стрела 1/8,д.Гавшино1/8,12.243
СНТ Стрела 1/8,СНТ Колос1/8,15.005
СНТ Стрела 1/8,д.Настасьино1/8,27.225
СНТ Стрела 1/8,Д. Татариново (подбор),24.326
СНТ Стрела 1/8,Д. Горки (подбор),26.888
СНТ Стрела 1/8,д.Бородино (подбор),29.231
СНТ Стрела 1/8,Д. Шеломово 1/8,19.215
СНТ Стрела 1/8,Д. Холдеево 1/8,16.571
СНТ Стрела 1/8,д.Пуршево 1/8,16.404
СНТ Стрела 1/8,д.Ханево 1/8,6.732
СНТ Стрела 1/8,"д.Петрово 4/0,75",17.491
СНТ Стрела 1/8,"СНТ Можайский 5/0,75",0.288
СНТ Стрела 1/8,Храброво,43.156
СНТ Гевея 1/8,СНТ Стрела 1/8,25.644
СНТ Гевея 1/8,СНТ Васильки 1/8,27.205
СНТ Гевея 1/8,ц/у Синичино 4/8,24.098
СНТ Гевея 1/8,"СНТ Железнодорожник3/0,75",27.819
СНТ Гевея 1/8,"д.Новоселка  6/0,75",29.311
СНТ Гевея 1/8,"д.Вяземское 5/0,75",31.153
СНТ Гевея 1/8,д.Гавшино1/8,38.51
СНТ Гевея 1/8,СНТ Колос1/8,41.273
СНТ Гевея 1/8,д.Настасьино1/8,56.505
СНТ Гевея 1/8,Д. Татариново (подбор),41.661
СНТ Гевея 1/8,Д. Горки (подбор),44.223
СНТ Гевея 1/8,д.Бородино (подбор),46.567
СНТ Гевея 1/8,Д. Шеломово 1/8,39.913
СНТ Гевея 1/8,Д. Холдеево 1/8,37.268
СНТ Гевея 1/8,д.Пуршево 1/8,42.181
СНТ Гевея 1/8,д.Ханево 1/8,30.278
СНТ Гевея 1/8,"д.Петрово 4/0,75",43.629
СНТ Гевея 1/8,"СНТ Можайский 5/0,75",25.356
СНТ Гевея 1/8,Храброво,44.363
СНТ Васильки 1/8,СНТ Стрела 1/8,9.869
СНТ Васильки 1/8,СНТ Гевея 1/8,27.205
СНТ Васильки 1/8,ц/у Синичино 4/8,45.38
СНТ Васильки 1/8,"СНТ Железнодорожник3/0,75",12.045
СНТ Васильки 1/8,"д.Новоселка  6/0,75",13.537
СНТ Васильки 1/8,"д.Вяземское 5/0,75",10.611
СНТ Васильки 1/8,д.Гавшино1/8,11.798
СНТ Васильки 1/8,СНТ Колос1/8,14.56
СНТ Васильки 1/8,д.Настасьино1/8,29.792
СНТ Васильки 1/8,Д. Татариново (подбор),14.949
СНТ Васильки 1/8,Д. Горки (подбор),17.511
СНТ Васильки 1/8,д.Бородино (подбор),19.854
СНТ Васильки 1/8,Д. Шеломово 1/8,13.2
СНТ Васильки 1/8,Д. Холдеево 1/8,10.556
СНТ Васильки 1/8,д.Пуршево 1/8,15.469
СНТ Васильки 1/8,д.Ханево 1/8,14.503
СНТ Васильки 1/8,"д.Петрово 4/0,75",16.916
СНТ Васильки 1/8,"СНТ Можайский 5/0,75",9.582
СНТ Васильки 1/8,Храброво,36.101
ц/у Синичино 4/8,СНТ Стрела 1/8,43.819
ц/у Синичино 4/8,СНТ Гевея 1/8,24.098
ц/у Синичино 4/8,СНТ Васильки 1/8,45.38
ц/у Синичино 4/8,"СНТ Железнодорожник3/0,75",45.994
ц/у Синичино 4/8,"д.Новоселка  6/0,75",47.486
ц/у Синичино 4/8,"д.Вяземское 5/0,75",48.476
ц/у Синичино 4/8,д.Гавшино1/8,49.663
ц/у Синичино 4/8,СНТ Колос1/8,52.425
ц/у Синичино 4/8,д.Настасьино1/8,67.657
ц/у Синичино 4/8,Д. Татариново (подбор),30.572
ц/у Синичино 4/8,Д. Горки (подбор),27.773
ц/у Синичино 4/8,д.Бородино (подбор),25.134
ц/у Синичино 4/8,Д. Шеломово 1/8,51.065
ц/у Синичино 4/8,Д. Холдеево 1/8,48.421
ц/у Синичино 4/8,д.Пуршево 1/8,53.334
ц/у Синичино 4/8,д.Ханево 1/8,48.453
ц/у Синичино 4/8,"д.Петрово 4/0,75",54.781
ц/у Синичино 4/8,"СНТ Можайский 5/0,75",43.531
ц/у Синичино 4/8,Храброво,21.387
"СНТ Железнодорожник3/0,75",СНТ Стрела 1/8,4.273
"СНТ Железнодорожник3/0,75",СНТ Гевея 1/8,27.819
"СНТ Железнодорожник3/0,75",СНТ Васильки 1/8,12.045
"СНТ Железнодорожник3/0,75",ц/у Синичино 4/8,45.994
"СНТ Железнодорожник3/0,75","д.Новоселка  6/0,75",2.565
"СНТ Железнодорожник3/0,75","д.Вяземское 5/0,75",4.407
"СНТ Железнодорожник3/0,75",д.Гавшино1/8,9.042
"СНТ Железнодорожник3/0,75",СНТ Колос1/8,11.805
"СНТ Железнодорожник3/0,75",д.Настасьино1/8,24.025
"СНТ Железнодорожник3/0,75",Д. Татариново (подбор),21.81
"СНТ Железнодорожник3/0,75",Д. Горки (подбор),24.372
"СНТ Железнодорожник3/0,75",д.Бородино (подбор),26.716
"СНТ Железнодорожник3/0,75",Д. Шеломово 1/8,16.015
"СНТ Железнодорожник3/0,75",Д. Холдеево 1/8,13.37
"СНТ Железнодорожник3/0,75",д.Пуршево 1/8,13.203
"СНТ Железнодорожник3/0,75",д.Ханево 1/8,7.67
"СНТ Железнодорожник3/0,75","д.Петрово 4/0,75",14.29
"СНТ Железнодорожник3/0,75","СНТ Можайский 5/0,75",3.985
"СНТ Железнодорожник3/0,75",Храброво,39.955
"д.Новоселка  6/0,75",СНТ Стрела 1/8,5.766
"д.Новоселка  6/0,75",СНТ Гевея 1/8,29.311
"д.Новоселка  6/0,75",СНТ Васильки 1/8,13.537
"д.Новоселка  6/0,75",ц/у Синичино 4/8,47.486
"д.Новоселка  6/0,75","СНТ Железнодорожник3/0,75",2.565
"д.Новоселка  6/0,75","д.Вяземское 5/0,75",5.899
"д.Новоселка  6/0,75",д.Гавшино1/8,10.535
"д.Новоселка  6/0,75",СНТ Колос1/8,10.589
"д.Новоселка  6/0,75",д.Настасьино1/8,21.875
"д.Новоселка  6/0,75",Д. Татариново (подбор),23.302
"д.Новоселка  6/0,75",Д. Горки (подбор),25.864
"д.Новоселка  6/0,75",д.Бородино (подбор),28.208
"д.Новоселка  6/0,75",Д. Шеломово 1/8,17.507
"д.Новоселка  6/0,75",Д. Холдеево 1/8,14.863
"д.Новоселка  6/0,75",д.Пуршево 1/8,11.988
"д.Новоселка  6/0,75",д.Ханево 1/8,9.163
"д.Новоселка  6/0,75","д.Петрово 4/0,75",13.075
"д.Новоселка  6/0,75","СНТ Можайский 5/0,75",5.478
"д.Новоселка  6/0,75",Храброво,41.448
"д.Вяземское 5/0,75",СНТ Стрела 1/8,7.607
"д.Вяземское 5/0,75",СНТ Гевея 1/8,31.153
"д.Вяземское 5/0,75",СНТ Васильки 1/8,10.611
"д.Вяземское 5/0,75",ц/у Синичино 4/8,48.358
"д.Вяземское 5/0,75","СНТ Железнодорожник3/0,75",4.407
"д.Вяземское 5/0,75","д.Новоселка  6/0,75",5.899
"д.Вяземское 5/0,75",д.Гавшино1/8,5.55
"д.Вяземское 5/0,75",СНТ Колос1/8,8.313
"д.Вяземское 5/0,75",д.Настасьино1/8,23.545
"д.Вяземское 5/0,75",Д. Татариново (подбор),18.318
"д.Вяземское 5/0,75",Д. Горки (подбор),20.88
"д.Вяземское 5/0,75",д.Бородино (подбор),23.224
"д.Вяземское 5/0,75",Д. Шеломово 1/8,12.523
"д.Вяземское 5/0,75",Д. Холдеево 1/8,9.879
"д.Вяземское 5/0,75",д.Пуршево 1/8,9.711
"д.Вяземское 5/0,75",д.Ханево 1/8,11.004
"д.Вяземское 5/0,75","д.Петрово 4/0,75",10.798
"д.Вяземское 5/0,75","СНТ Можайский 5/0,75",7.319
"д.Вяземское 5/0,75",Храброво,36.463
д.Гавшино1/8,СНТ Стрела 1/8,12.243
д.Гавшино1/8,СНТ Гевея 1/8,38.51
д.Гавшино1/8,СНТ Васильки 1/8,11.798
д.Гавшино1/8,ц/у Синичино 4/8,49.545
д.Гавшино1/8,"СНТ Железнодорожник3/0,75",9.042
д.Гавшино1/8,"д.Новоселка  6/0,75",10.535
д.Гавшино1/8,"д.Вяземское 5/0,75",5.55
д.Гавшино1/8,СНТ Колос1/8,5.849
д.Гавшино1/8,д.Настасьино1/8,21.081
д.Гавшино1/8,Д. Татариново (подбор),19.505
д.Гавшино1/8,Д. Горки (подбор),22.067
д.Гавшино1/8,д.Бородино (подбор),24.411
д.Гавшино1/8,Д. Шеломово 1/8,13.71
д.Гавшино1/8,Д. Холдеево 1/8,11.066
д.Гавшино1/8,д.Пуршево 1/8,7.248
д.Гавшино1/8,д.Ханево 1/8,15.64
д.Гавшино1/8,"д.Петрово 4/0,75",8.335
д.Гавшино1/8,"СНТ Можайский 5/0,75",11.955
д.Гавшино1/8,Храброво,37.65
СНТ Колос1/8,СНТ Стрела 1/8,15.005
СНТ Колос1/8,СНТ Гевея 1/8,41.273
СНТ Колос1/8,СНТ Васильки 1/8,14.56
СНТ Колос1/8,ц/у Синичино 4/8,52.307
СНТ Колос1/8,"СНТ Железнодорожник3/0,75",11.805
СНТ Колос1/8,"д.Новоселка  6/0,75",10.589
СНТ Колос1/8,"д.Вяземское 5/0,75",8.313
СНТ Колос1/8,д.Гавшино1/8,5.849
СНТ Колос1/8,д.Настасьино1/8,21.519
СНТ Колос1/8,Д. Татариново (подбор),22.267
СНТ Колос1/8,Д. Горки (подбор),24.829
СНТ Колос1/8,д.Бородино (подбор),27.173
СНТ Колос1/8,Д. Шеломово 1/8,6.029
СНТ Колос1/8,Д. Холдеево 1/8,8.389
СНТ Колос1/8,д.Пуршево 1/8,1.981
СНТ Колос1/8,д.Ханево 1/8,18.402
СНТ Колос1/8,"д.Петрово 4/0,75",3.068
СНТ Колос1/8,"СНТ Можайский 5/0,75",14.717
СНТ Колос1/8,Храброво,40.413
д.Настасьино1/8,СНТ Стрела 1/8,27.225
д.Настасьино1/8,СНТ Гевея 1/8,56.505
д.Настасьино1/8,СНТ Васильки 1/8,29.792
д.Настасьино1/8,ц/у Синичино 4/8,67.539
д.Настасьино1/8,"СНТ Железнодорожник3/0,75",24.025
д.Настасьино1/8,"д.Новоселка  6/0,75",21.875
д.Настасьино1/8,"д.Вяземское 5/0,75",23.545
д.Настасьино1/8,д.Гавшино1/8,21.081
д.Настасьино1/8,СНТ Колос1/8,21.519
д.Настасьино1/8,Д. Татариново (подбор),37.499
д.Настасьино1/8,Д. Горки (подбор),40.061
д.Настасьино1/8,д.Бородино (подбор),42.405
д.Настасьино1/8,Д. Шеломово 1/8,26.966
д.Настасьино1/8,Д. Холдеево 1/8,29.06
д.Настасьино1/8,д.Пуршево 1/8,22.917
д.Настасьино1/8,д.Ханево 1/8,30.622
д.Настасьино1/8,"д.Петрово 4/0,75",24.004
д.Настасьино1/8,"СНТ Можайский 5/0,75",26.937
д.Настасьино1/8,Храброво,55.645
Д. Татариново (подбор),СНТ Стрела 1/8,24.326
