Д. Блазново,Д. Красновидово,6.58
Храброво,"СНТ  Энергетик-2 (две площадки) 10/0,75",41.565
Храброво,"СНТ Вега 2/0,75",41.017
Храброво,"СНТ Энергетик 6/0,75",36.166
Храброво,"СНТ Лесная поляна д. Демихово 7/0,75",41.63
Д. Авдотьино - поменять 1/8 (поставить их бункер),кл.Горетово,5.558
Д. Авдотьино - поменять 1/8 (поставить их бункер),СНТ Роспроект,11.007
Д. Авдотьино - поменять 1/8 (поставить их бункер),Храброво,53.524
кл.Горетово,Д. Авдотьино - поменять 1/8 (поставить их бункер),5.558
кл.Горетово,СНТ Роспроект,5.915
кл.Горетово,Храброво,48.432
СНТ Роспроект,Д. Авдотьино - поменять 1/8 (поставить их бункер),11.007
СНТ Роспроект,кл.Горетово,5.915
СНТ Роспроект,Храброво,44.237
Храброво,Д. Авдотьино - поменять 1/8 (поставить их бункер),53.592
Храброво,кл.Горетово,48.499
Храброво,СНТ Роспроект,44.304
СНТ Мечта-2,СНТ Дружба,55.588
СНТ Мечта-2,СНТ Каскад,54.684
СНТ Мечта-2,Д. Некрасово,29.859
СНТ Мечта-2,СНТ Березка,59.798
СНТ Мечта-2,Храброво,29.735
СНТ Дружба,СНТ Мечта-2,55.588
СНТ Дружба,СНТ Каскад,30.988
СНТ Дружба,Д. Некрасово,70.146
СНТ Дружба,СНТ Березка,14.193
СНТ Дружба,Храброво,53.699
СНТ Каскад,СНТ Мечта-2,54.684
СНТ Каскад,СНТ Дружба,30.988
СНТ Каскад,Д. Некрасово,66.7
СНТ Каскад,СНТ Березка,34.0
СНТ Каскад,Храброво,50.253
Д. Некрасово,СНТ Мечта-2,29.856
Д. Некрасово,СНТ Дружба,70.146
Д. Некрасово,СНТ Каскад,66.765
Д. Некрасово,СНТ Березка,64.58
СНТ Березка,СНТ Мечта-2,61.784
СНТ Березка,СНТ Дружба,14.284
СНТ Березка,СНТ Каскад,35.89
СНТ Березка,Д. Некрасово,66.59
Храброво,СНТ Мечта-2,26.54
Храброво,СНТ Дружба,50.506
Храброво,СНТ Каскад,47.125
Д. Холдеево 1/8,СНТ  Васильки 1/8,10.73
Д. Холдеево 1/8,СНТ  Гевея 1/8,37.442
Д. Холдеево 1/8,СНТ  Стрела 1/8,16.745
Д. Холдеево 1/8,"СНТ  Лесная поляна д.Демихово 7/0,75",33.99
Д. Холдеево 1/8,Д. Блазново,11.337
Д. Холдеево 1/8,Д. Красновидово,16.2
Д. Холдеево 1/8,Д. Аксаново,17.074
Д. Холдеево 1/8,Д. Хотилово,20.644
Д. Холдеево 1/8,Д. Милятино,30.911
Д. Холдеево 1/8,Д. Глазово,25.488
Д. Холдеево 1/8,Д. Горки,25.488
Д. Холдеево 1/8,Д. Бычково,29.871
Д. Холдеево 1/8,Д. Батынки,30.962
Д. Холдеево 1/8,Д. Мышкино,32.8
Д. Холдеево 1/8,Д. Авдотьино,26.498
Д. Холдеево 1/8,"Д. Красновидово ул. Зеленая д. 1,2",17.227
Д. Холдеево 1/8,"Д. Красновидово ул. Центральная  д.6,8",16.189
Д. Холдеево 1/8,"Д. Мышкино ул. Титовка д. 15,17",32.599
Д. Холдеево 1/8,д/д Павлин ул. Титовка д. 2а,32.412
Д. Холдеево 1/8,Уч-з Александрово баня 1/8,16.809
СНТ  Васильки 1/8,Д. Холдеево 1/8,10.73
СНТ  Васильки 1/8,СНТ  Гевея 1/8,27.205
СНТ  Васильки 1/8,СНТ  Стрела 1/8,9.869
СНТ  Васильки 1/8,"СНТ  Лесная поляна д.Демихово 7/0,75",23.753
СНТ  Васильки 1/8,Д. Блазново,0.607
СНТ  Васильки 1/8,Д. Красновидово,5.962
СНТ  Васильки 1/8,Д. Аксаново,6.836
СНТ  Васильки 1/8,Д. Хотилово,10.406
СНТ  Васильки 1/8,Д. Милятино,20.674
СНТ  Васильки 1/8,Д. Глазово,15.251
СНТ  Васильки 1/8,Д. Горки,15.251
СНТ  Васильки 1/8,Д. Бычково,19.634
СНТ  Васильки 1/8,Д. Батынки,20.725
СНТ  Васильки 1/8,Д. Мышкино,22.563
СНТ  Васильки 1/8,Д. Авдотьино,16.26
СНТ  Васильки 1/8,"Д. Красновидово ул. Зеленая д. 1,2",6.99
СНТ  Васильки 1/8,"Д. Красновидово ул. Центральная  д.6,8",5.951
СНТ  Васильки 1/8,"Д. Мышкино ул. Титовка д. 15,17",22.361
СНТ  Васильки 1/8,д/д Павлин ул. Титовка д. 2а,22.174
СНТ  Васильки 1/8,ц/у Синичино 4/8,45.38
СНТ  Васильки 1/8,Уч-з Александрово баня 1/8,16.328
СНТ  Васильки 1/8,Храброво,36.101
СНТ  Гевея 1/8,Д. Холдеево 1/8,37.442
СНТ  Гевея 1/8,СНТ  Васильки 1/8,27.205
СНТ  Гевея 1/8,СНТ  Стрела 1/8,25.644
СНТ  Гевея 1/8,"СНТ  Лесная поляна д.Демихово 7/0,75",3.81
СНТ  Гевея 1/8,Д. Блазново,27.812
СНТ  Гевея 1/8,Д. Красновидово,22.352
СНТ  Гевея 1/8,Д. Аксаново,22.993
СНТ  Гевея 1/8,Д. Хотилово,18.522
СНТ  Гевея 1/8,Д. Милятино,22.593
СНТ  Гевея 1/8,Д. Глазово,13.75
СНТ  Гевея 1/8,Д. Горки,13.75
СНТ  Гевея 1/8,Д. Бычково,8.707
СНТ  Гевея 1/8,Д. Батынки,6.48
СНТ  Гевея 1/8,Д. Мышкино,6.884
СНТ  Гевея 1/8,Д. Авдотьино,18.18
СНТ  Гевея 1/8,"Д. Красновидово ул. Зеленая д. 1,2",23.146
СНТ  Гевея 1/8,"Д. Красновидово ул. Центральная  д.6,8",22.107
СНТ  Гевея 1/8,"Д. Мышкино ул. Титовка д. 15,17",6.682
СНТ  Гевея 1/8,д/д Павлин ул. Титовка д. 2а,6.495
СНТ  Гевея 1/8,ц/у Синичино 4/8,24.098
СНТ  Гевея 1/8,Уч-з Александрово баня 1/8,43.04
СНТ  Гевея 1/8,Храброво,44.363
СНТ  Стрела 1/8,Д. Холдеево 1/8,16.745
СНТ  Стрела 1/8,СНТ  Васильки 1/8,9.869
СНТ  Стрела 1/8,СНТ  Гевея 1/8,25.644
СНТ  Стрела 1/8,"СНТ  Лесная поляна д.Демихово 7/0,75",22.191
СНТ  Стрела 1/8,Д. Блазново,10.477
СНТ  Стрела 1/8,Д. Красновидово,5.016
СНТ  Стрела 1/8,Д. Аксаново,5.657
СНТ  Стрела 1/8,Д. Хотилово,8.845
СНТ  Стрела 1/8,Д. Милятино,19.113
СНТ  Стрела 1/8,Д. Глазово,13.689
СНТ  Стрела 1/8,Д. Горки,13.689
СНТ  Стрела 1/8,Д. Бычково,18.072
СНТ  Стрела 1/8,Д. Батынки,19.163
СНТ  Стрела 1/8,Д. Мышкино,21.001
СНТ  Стрела 1/8,Д. Авдотьино,14.699
СНТ  Стрела 1/8,"Д. Красновидово ул. Зеленая д. 1,2",5.81
СНТ  Стрела 1/8,"Д. Красновидово ул. Центральная  д.6,8",4.772
СНТ  Стрела 1/8,"Д. Мышкино ул. Титовка д. 15,17",20.8
СНТ  Стрела 1/8,д/д Павлин ул. Титовка д. 2а,20.613
СНТ  Стрела 1/8,ц/у Синичино 4/8,43.819
СНТ  Стрела 1/8,Уч-з Александрово баня 1/8,23.382
СНТ  Стрела 1/8,Храброво,43.156
"СНТ  Лесная поляна д.Демихово 7/0,75",Д. Холдеево 1/8,33.99
"СНТ  Лесная поляна д.Демихово 7/0,75",СНТ  Васильки 1/8,23.753
"СНТ  Лесная поляна д.Демихово 7/0,75",СНТ  Гевея 1/8,3.81
"СНТ  Лесная поляна д.Демихово 7/0,75",СНТ  Стрела 1/8,22.191
"СНТ  Лесная поляна д.Демихово 7/0,75",Д. Блазново,24.36
"СНТ  Лесная поляна д.Демихово 7/0,75",Д. Красновидово,18.899
"СНТ  Лесная поляна д.Демихово 7/0,75",Д. Аксаново,19.54
"СНТ  Лесная поляна д.Демихово 7/0,75",Д. Хотилово,15.069
"СНТ  Лесная поляна д.Демихово 7/0,75",Д. Милятино,19.141
"СНТ  Лесная поляна д.Демихово 7/0,75",Д. Глазово,10.297
"СНТ  Лесная поляна д.Демихово 7/0,75",Д. Горки,10.297
"СНТ  Лесная поляна д.Демихово 7/0,75",Д. Бычково,5.254
"СНТ  Лесная поляна д.Демихово 7/0,75",Д. Батынки,3.028
"СНТ  Лесная поляна д.Демихово 7/0,75",Д. Мышкино,3.431
"СНТ  Лесная поляна д.Демихово 7/0,75",Д. Авдотьино,14.727
"СНТ  Лесная поляна д.Демихово 7/0,75","Д. Красновидово ул. Зеленая д. 1,2",19.694
"СНТ  Лесная поляна д.Демихово 7/0,75","Д. Красновидово ул. Центральная  д.6,8",18.655
"СНТ  Лесная поляна д.Демихово 7/0,75","Д. Мышкино ул. Титовка д. 15,17",3.23
"СНТ  Лесная поляна д.Демихово 7/0,75",д/д Павлин ул. Титовка д. 2а,3.043
"СНТ  Лесная поляна д.Демихово 7/0,75",ц/у Синичино 4/8,21.985
"СНТ  Лесная поляна д.Демихово 7/0,75",Уч-з Александрово баня 1/8,39.588
"СНТ  Лесная поляна д.Демихово 7/0,75",Храброво,42.25
Д. Блазново,Д. Холдеево 1/8,11.337
Д. Блазново,СНТ  Васильки 1/8,0.607
Д. Блазново,СНТ  Гевея 1/8,27.812
Д. Блазново,СНТ  Стрела 1/8,10.477
Д. Блазново,"СНТ  Лесная поляна д.Демихово 7/0,75",24.36
Д. Блазново,ц/у Синичино 4/8,45.987
Д. Блазново,Уч-з Александрово баня 1/8,16.935
Д. Красновидово,Д. Холдеево 1/8,16.2
Д. Красновидово,СНТ  Васильки 1/8,5.962
Д. Красновидово,СНТ  Гевея 1/8,22.352
Д. Красновидово,СНТ  Стрела 1/8,5.016
Д. Красновидово,"СНТ  Лесная поляна д.Демихово 7/0,75",18.899
Д. Красновидово,ц/у Синичино 4/8,40.527
Д. Красновидово,Уч-з Александрово баня 1/8,21.797
Д. Аксаново,Д. Холдеево 1/8,17.074
Д. Аксаново,СНТ  Васильки 1/8,6.836
Д. Аксаново,СНТ  Гевея 1/8,22.993
Д. Аксаново,СНТ  Стрела 1/8,5.657
Д. Аксаново,"СНТ  Лесная поляна д.Демихово 7/0,75",19.54
Д. Аксаново,ц/у Синичино 4/8,41.168
Д. Аксаново,Уч-з Александрово баня 1/8,22.671
Д. Хотилово,Д. Холдеево 1/8,20.644
Д. Хотилово,СНТ  Васильки 1/8,10.406
Д. Хотилово,СНТ  Гевея 1/8,18.522
Д. Хотилово,СНТ  Стрела 1/8,8.845
Д. Хотилово,"СНТ  Лесная поляна д.Демихово 7/0,75",15.069
Д. Хотилово,ц/у Синичино 4/8,36.697
Д. Хотилово,Уч-з Александрово баня 1/8,26.241
Д. Милятино,Д. Холдеево 1/8,30.911
Д. Милятино,СНТ  Васильки 1/8,20.674
Д. Милятино,СНТ  Гевея 1/8,22.593
Д. Милятино,СНТ  Стрела 1/8,19.113
Д. Милятино,"СНТ  Лесная поляна д.Демихово 7/0,75",19.141
Д. Милятино,ц/у Синичино 4/8,40.768
Д. Милятино,Уч-з Александрово баня 1/8,36.509
Д. Глазово,Д. Холдеево 1/8,25.488
Д. Глазово,СНТ  Васильки 1/8,15.251
Д. Глазово,СНТ  Гевея 1/8,13.75
Д. Глазово,СНТ  Стрела 1/8,13.689
Д. Глазово,"СНТ  Лесная поляна д.Демихово 7/0,75",10.297
Д. Глазово,ц/у Синичино 4/8,31.925
Д. Глазово,Уч-з Александрово баня 1/8,31.086
Д. Горки,Д. Холдеево 1/8,25.488
Д. Горки,СНТ  Васильки 1/8,15.251
Д. Горки,СНТ  Гевея 1/8,13.75
Д. Горки,СНТ  Стрела 1/8,13.689
Д. Горки,"СНТ  Лесная поляна д.Демихово 7/0,75",10.297
Д. Горки,ц/у Синичино 4/8,31.925
Д. Горки,Уч-з Александрово баня 1/8,31.086
Д. Бычково,Д. Холдеево 1/8,29.871
Д. Бычково,СНТ  Васильки 1/8,19.634
Д. Бычково,СНТ  Гевея 1/8,8.707
Д. Бычково,СНТ  Стрела 1/8,18.072
Д. Бычково,"СНТ  Лесная поляна д.Демихово 7/0,75",5.254
Д. Бычково,ц/у Синичино 4/8,26.882
Д. Бычково,Уч-з Александрово баня 1/8,35.469
Д. Батынки,Д. Холдеево 1/8,30.962
Д. Батынки,СНТ  Васильки 1/8,20.725
Д. Батынки,СНТ  Гевея 1/8,6.48
Д. Батынки,СНТ  Стрела 1/8,19.163
Д. Батынки,"СНТ  Лесная поляна д.Демихово 7/0,75",3.028
Д. Батынки,ц/у Синичино 4/8,24.655
Д. Батынки,Уч-з Александрово баня 1/8,36.56
Д. Мышкино,Д. Холдеево 1/8,32.8
Д. Мышкино,СНТ  Васильки 1/8,22.563
Д. Мышкино,СНТ  Гевея 1/8,6.884
Д. Мышкино,СНТ  Стрела 1/8,21.001
Д. Мышкино,"СНТ  Лесная поляна д.Демихово 7/0,75",3.431
Д. Мышкино,ц/у Синичино 4/8,25.059
Д. Мышкино,Уч-з Александрово баня 1/8,38.398
Д. Авдотьино,Д. Холдеево 1/8,26.498
Д. Авдотьино,СНТ  Васильки 1/8,16.26
Д. Авдотьино,СНТ  Гевея 1/8,18.18
Д. Авдотьино,СНТ  Стрела 1/8,14.699
Д. Авдотьино,"СНТ  Лесная поляна д.Демихово 7/0,75",14.727
Д. Авдотьино,ц/у Синичино 4/8,36.355
Д. Авдотьино,Уч-з Александрово баня 1/8,32.096
"Д. Красновидово ул. Зеленая д. 1,2",Д. Холдеево 1/8,17.227
"Д. Красновидово ул. Зеленая д. 1,2",СНТ  Васильки 1/8,6.99
"Д. Красновидово ул. Зеленая д. 1,2",СНТ  Гевея 1/8,23.146
"Д. Красновидово ул. Зеленая д. 1,2",СНТ  Стрела 1/8,5.81
"Д. Красновидово ул. Зеленая д. 1,2","СНТ  Лесная поляна д.Демихово 7/0,75",19.694
"Д. Красновидово ул. Зеленая д. 1,2",ц/у Синичино 4/8,41.321
"Д. Красновидово ул. Зеленая д. 1,2",Уч-з Александрово баня 1/8,22.825
"Д. Красновидово ул. Центральная  д.6,8",Д. Холдеево 1/8,16.189
"Д. Красновидово ул. Центральная  д.6,8",СНТ  Васильки 1/8,5.951
"Д. Красновидово ул. Центральная  д.6,8",СНТ  Гевея 1/8,22.107
"Д. Красновидово ул. Центральная  д.6,8",СНТ  Стрела 1/8,4.772
"Д. Красновидово ул. Центральная  д.6,8","СНТ  Лесная поляна д.Демихово 7/0,75",18.655
"Д. Красновидово ул. Центральная  д.6,8",ц/у Синичино 4/8,40.282
"Д. Красновидово ул. Центральная  д.6,8",Уч-з Александрово баня 1/8,21.786
"Д. Мышкино ул. Титовка д. 15,17",Д. Холдеево 1/8,32.599
"Д. Мышкино ул. Титовка д. 15,17",СНТ  Васильки 1/8,22.361
"Д. Мышкино ул. Титовка д. 15,17",СНТ  Гевея 1/8,6.682
"Д. Мышкино ул. Титовка д. 15,17",СНТ  Стрела 1/8,20.8
"Д. Мышкино ул. Титовка д. 15,17","СНТ  Лесная поляна д.Демихово 7/0,75",3.23
"Д. Мышкино ул. Титовка д. 15,17",ц/у Синичино 4/8,24.857
"Д. Мышкино ул. Титовка д. 15,17",Уч-з Александрово баня 1/8,38.196
д/д Павлин ул. Титовка д. 2а,Д. Холдеево 1/8,32.412
д/д Павлин ул. Титовка д. 2а,СНТ  Васильки 1/8,22.174
д/д Павлин ул. Титовка д. 2а,СНТ  Гевея 1/8,6.495
д/д Павлин ул. Титовка д. 2а,СНТ  Стрела 1/8,20.613
д/д Павлин ул. Титовка д. 2а,"СНТ  Лесная поляна д.Демихово 7/0,75",3.043
д/д Павлин ул. Титовка д. 2а,ц/у Синичино 4/8,24.67
д/д Павлин ул. Титовка д. 2а,Уч-з Александрово баня 1/8,38.009
ц/у Синичино 4/8,СНТ  Васильки 1/8,45.38
ц/у Синичино 4/8,СНТ  Гевея 1/8,24.098
ц/у Синичино 4/8,СНТ  Стрела 1/8,43.819
ц/у Синичино 4/8,"СНТ  Лесная поляна д.Демихово 7/0,75",21.985
ц/у Синичино 4/8,Д. Блазново,45.987
ц/у Синичино 4/8,Д. Красновидово,40.527
ц/у Синичино 4/8,Д. Аксаново,41.168
ц/у Синичино 4/8,Д. Хотилово,36.697
ц/у Синичино 4/8,Д. Милятино,40.768
ц/у Синичино 4/8,Д. Глазово,31.925
ц/у Синичино 4/8,Д. Горки,31.925
ц/у Синичино 4/8,Д. Бычково,26.882
ц/у Синичино 4/8,Д. Батынки,24.655
ц/у Синичино 4/8,Д. Мышкино,25.059
ц/у Синичино 4/8,Д. Авдотьино,36.355
ц/у Синичино 4/8,"Д. Красновидово ул. Зеленая д. 1,2",41.321
ц/у Синичино 4/8,"Д. Красновидово ул. Центральная  д.6,8",40.282
ц/у Синичино 4/8,"Д. Мышкино ул. Титовка д. 15,17",24.857
ц/у Синичино 4/8,д/д Павлин ул. Титовка д. 2а,24.67
ц/у Синичино 4/8,Уч-з Александрово баня 1/8,45.835
Уч-з Александрово баня 1/8,Д. Холдеево 1/8,16.809
Уч-з Александрово баня 1/8,СНТ  Васильки 1/8,16.328
Уч-з Александрово баня 1/8,СНТ  Гевея 1/8,43.04
Уч-з Александрово баня 1/8,СНТ  Стрела 1/8,23.382
Уч-з Александрово баня 1/8,"СНТ  Лесная поляна д.Демихово 7/0,75",39.588
Уч-з Александрово баня 1/8,Д. Блазново,16.935
Уч-з Александрово баня 1/8,Д. Красновидово,21.797
Уч-з Александрово баня 1/8,Д. Аксаново,22.671
Уч-з Александрово баня 1/8,Д. Хотилово,26.241
Уч-з Александрово баня 1/8,Д. Милятино,36.509
Уч-з Александрово баня 1/8,Д. Глазово,31.086
Уч-з Александрово баня 1/8,Д. Горки,31.086
Уч-з Александрово баня 1/8,Д. Бычково,35.469
Уч-з Александрово баня 1/8,Д. Батынки,36.56
Уч-з Александрово баня 1/8,Д. Мышкино,38.398
Уч-з Александрово баня 1/8,Д. Авдотьино,32.096
Уч-з Александрово баня 1/8,"Д. Красновидово ул. Зеленая д. 1,2",22.825
Уч-з Александрово баня 1/8,"Д. Красновидово ул. Центральная  д.6,8",21.786
Уч-з Александрово баня 1/8,"Д. Мышкино ул. Титовка д. 15,17",38.196
Уч-з Александрово баня 1/8,д/д Павлин ул. Титовка д. 2а,38.009
Уч-з Александрово баня 1/8,ц/у Синичино 4/8,45.835
Уч-з Александрово баня 1/8,Храброво,33.697
Храброво,СНТ  Васильки 1/8,36.169
Храброво,СНТ  Гевея 1/8,44.363
Храброво,СНТ  Стрела 1/8,43.223
Храброво,"СНТ  Лесная поляна д.Демихово 7/0,75",42.25
Храброво,Уч-з Александрово баня 1/8,33.466
ООО Горки-1 (вещевой рынок),Администрация г.Можайск,2.149
ООО Горки-1 (вещевой рынок),Полиграфкомбинат,1.765
ООО Горки-1 (вещевой рынок),СНТ Искона д. Перещапово,23.371
ООО Горки-1 (вещевой рынок),ДНП Лесная поляна д. Синичино,45.498
ООО Горки-1 (вещевой рынок),Альянс,28.216
ООО Горки-1 (вещевой рынок),Пончики,15.196
ООО Горки-1 (вещевой рынок),Храброво,26.234
Администрация г.Можайск,ООО Горки-1 (вещевой рынок),1.971
Администрация г.Можайск,Полиграфкомбинат,1.867
Администрация г.Можайск,СНТ Искона д. Перещапово,21.671
Администрация г.Можайск,ДНП Лесная поляна д. Синичино,42.182
Администрация г.Можайск,Альянс,28.984
Администрация г.Можайск,Пончики,15.298
Администрация г.Можайск,Храброво,27.001
Полиграфкомбинат,ООО Горки-1 (вещевой рынок),1.762
Полиграфкомбинат,Администрация г.Можайск,2.042
Полиграфкомбинат,СНТ Искона д. Перещапово,23.264
Полиграфкомбинат,ДНП Лесная поляна д. Синичино,43.301
Полиграфкомбинат,Альянс,29.979
Полиграфкомбинат,Пончики,14.002
Полиграфкомбинат,Храброво,27.996
СНТ Искона д. Перещапово,ООО Горки-1 (вещевой рынок),23.368
СНТ Искона д. Перещапово,Администрация г.Можайск,21.673
СНТ Искона д. Перещапово,Полиграфкомбинат,23.264
СНТ Искона д. Перещапово,ДНП Лесная поляна д. Синичино,48.117
СНТ Искона д. Перещапово,Альянс,49.481
СНТ Искона д. Перещапово,Пончики,36.695
СНТ Искона д. Перещапово,Храброво,47.498
ДНП Лесная поляна д. Синичино,ООО Горки-1 (вещевой рынок),45.535
ДНП Лесная поляна д. Синичино,Администрация г.Можайск,42.059
ДНП Лесная поляна д. Синичино,Полиграфкомбинат,43.301
ДНП Лесная поляна д. Синичино,СНТ Искона д. Перещапово,48.117
ДНП Лесная поляна д. Синичино,Альянс,30.52
ДНП Лесная поляна д. Синичино,Пончики,58.945
ДНП Лесная поляна д. Синичино,Храброво,23.314
Альянс,ООО Горки-1 (вещевой рынок),22.731
Альянс,Администрация г.Можайск,23.009
Альянс,Полиграфкомбинат,24.247
Альянс,СНТ Искона д. Перещапово,44.047
Альянс,ДНП Лесная поляна д. Синичино,31.575
Альянс,Пончики,36.141
Альянс,Храброво,12.311
Пончики,ООО Горки-1 (вещевой рынок),14.579
Пончики,Администрация г.Можайск,14.859
Пончики,Полиграфкомбинат,13.388
Пончики,СНТ Искона д. Перещапово,36.081
Пончики,ДНП Лесная поляна д. Синичино,58.207
Пончики,Альянс,40.925
Храброво,ООО Горки-1 (вещевой рынок),26.249
Храброво,Администрация г.Можайск,26.527
Храброво,Полиграфкомбинат,27.765
Храброво,СНТ Искона д. Перещапово,47.565
Храброво,ДНП Лесная поляна д. Синичино,23.314
Храброво,Альянс,11.233
